0.001051970947	0.431
0.001059309174	0.432
0.001066681436	0.433
0.001074087812	0.434
0.001081528379	0.435
0.001089003216	0.436
0.001096512402	0.437
0.001104056015	0.438
0.001111634134	0.439
0.001119246837	0.44
0.001126894203	0.441
0.00113457631	0.442
0.001142293237	0.443
0.001150045062	0.444
0.001157831864	0.445
0.001165653722	0.446
0.001173510714	0.447
0.001181402918	0.448
0.001189330412	0.449
0.001197293276	0.45
0.001205291588	0.451
0.001213325427	0.452
0.00122139487	0.453
0.001229499996	0.454
0.001237640884	0.455
0.001245817613	0.456
0.00125403026	0.457
0.001262278905	0.458
0.001270563625	0.459
0.001278884499	0.46
0.001287241606	0.461
0.001295635024	0.462
0.001304064831	0.463
0.001312531106	0.464
0.001321033928	0.465
0.001329573375	0.466
0.001338149525	0.467
0.001346762456	0.468
0.001355412248	0.469
0.001364098978	0.47
0.001372822726	0.471
0.001381583568	0.472
0.001390381585	0.473
0.001399216854	0.474
0.001408089454	0.475
0.001416999462	0.476
0.001425946959	0.477
0.001434932021	0.478
0.001443954727	0.479
0.001453015156	0.48
0.001462113386	0.481
0.001471249496	0.482
0.001480423563	0.483
0.001489635667	0.484
0.001498885885	0.485
0.001508174296	0.486
0.001517500978	0.487
0.001526866011	0.488
0.001536269471	0.489
0.001545711437	0.49
0.001555191989	0.491
0.001564711203	0.492
0.001574269159	0.493
0.001583865935	0.494
0.001593501609	0.495
0.001603176259	0.496
0.001612889964	0.497
0.001622642802	0.498
0.001632434851	0.499
0.001642266191	0.5
0.001652136898	0.501
0.001662047052	0.502
0.00167199673	0.503
0.001681986011	0.504
0.001692014974	0.505
0.001702083696	0.506
0.001712192256	0.507
0.001722340732	0.508
0.001732529202	0.509
0.001742757745	0.51
0.001753026439	0.511
0.001763335362	0.512
0.001773684592	0.513
0.001784074208	0.514
0.001794504288	0.515
0.00180497491	0.516
0.001815486153	0.517
0.001826038094	0.518
0.001836630812	0.519
0.001847264386	0.52
0.001857938892	0.521
0.00186865441	0.522
0.001879411018	0.523
0.001890208794	0.524
0.001901047816	0.525
0.001911928162	0.526
0.001922849911	0.527
0.00193381314	0.528
0.001944817929	0.529
0.001955864354	0.53
0.001966952495	0.531
0.001978082429	0.532
0.001989254235	0.533
0.002000467991	0.534
0.002011723774	0.535
0.002023021664	0.536
0.002034361738	0.537
0.002045744074	0.538
0.002057168751	0.539
0.002068635846	0.54
0.002080145438	0.541
0.002091697604	0.542
0.002103292424	0.543
0.002114929975	0.544
0.002126610334	0.545
0.002138333582	0.546
0.002150099794	0.547
0.00216190905	0.548
0.002173761427	0.549
0.002185657004	0.55
0.002197595858	0.551
0.002209578068	0.552
0.002221603712	0.553
0.002233672868	0.554
0.002245785613	0.555
0.002257942027	0.556
0.002270142186	0.557
0.00228238617	0.558
0.002294674055	0.559
0.00230700592	0.56
0.002319381843	0.561
0.002331801903	0.562
0.002344266176	0.563
0.002356774741	0.564
0.002369327676	0.565
0.002381925059	0.566
0.002394566968	0.567
0.002407253481	0.568
0.002419984676	0.569
0.002432760631	0.57
0.002445581423	0.571
0.002458447131	0.572
0.002471357833	0.573
0.002484313606	0.574
0.002497314529	0.575
0.002510360679	0.576
0.002523452135	0.577
0.002536588974	0.578
0.002549771273	0.579
0.002562999113	0.58
0.002576272568	0.581
0.002589591719	0.582
0.002602956643	0.583
0.002616367417	0.584
0.002629824119	0.585
0.002643326828	0.586
0.00265687562	0.587
0.002670470575	0.588
0.00268411177	0.589
0.002697799282	0.59
0.002711533189	0.591
0.00272531357	0.592
0.002739140502	0.593
0.002753014063	0.594
0.00276693433	0.595
0.002780901382	0.596
0.002794915296	0.597
0.00280897615	0.598
0.002823084022	0.599
0.00283723899	0.6
0.00285144113	0.601
0.002865690522	0.602
0.002879987242	0.603
0.002894331369	0.604
0.00290872298	0.605
0.002923162153	0.606
0.002937648966	0.607
0.002952183496	0.608
0.002966765821	0.609
0.002981396019	0.61
0.002996074167	0.611
0.003010800343	0.612
0.003025574625	0.613
0.00304039709	0.614
0.003055267817	0.615
0.003070186882	0.616
0.003085154363	0.617
0.003100170338	0.618
0.003115234885	0.619
0.003130348081	0.62
0.003145510004	0.621
0.003160720731	0.622
0.00317598034	0.623
0.003191288909	0.624
0.003206646515	0.625
0.003222053235	0.626
0.003237509148	0.627
0.00325301433	0.628
0.00326856886	0.629
0.003284172814	0.63
0.003299826271	0.631
0.003315529308	0.632
0.003331282002	0.633
0.003347084431	0.634
0.003362936672	0.635
0.003378838803	0.636
0.003394790902	0.637
0.003410793045	0.638
0.00342684531	0.639
0.003442947776	0.64
0.003459100518	0.641
0.003475303615	0.642
0.003491557144	0.643
0.003507861182	0.644
0.003524215807	0.645
0.003540621096	0.646
0.003557077127	0.647
0.003573583977	0.648
0.003590141723	0.649
0.003606750443	0.65
0.003623410213	0.651
0.003640121113	0.652
0.003656883218	0.653
0.003673696606	0.654
0.003690561354	0.655
0.00370747754	0.656
0.003724445241	0.657
0.003741464534	0.658
0.003758535497	0.659
0.003775658206	0.66
0.00379283274	0.661
0.003810059175	0.662
0.003827337588	0.663
0.003844668057	0.664
0.00386205066	0.665
0.003879485472	0.666
0.003896972572	0.667
0.003914512036	0.668
0.003932103943	0.669
0.003949748368	0.67
0.003967445389	0.671
0.003985195084	0.672
0.004002997529	0.673
0.004020852802	0.674
0.004038760979	0.675
0.004056722138	0.676
0.004074736356	0.677
0.004092803711	0.678
0.004110924278	0.679
0.004129098135	0.68
0.00414732536	0.681
0.004165606029	0.682
0.004183940219	0.683
0.004202328008	0.684
0.004220769472	0.685
0.004239264689	0.686
0.004257813735	0.687
0.004276416687	0.688
0.004295073623	0.689
0.004313784619	0.69
0.004332549753	0.691
0.004351369101	0.692
0.00437024274	0.693
0.004389170747	0.694
0.004408153199	0.695
0.004427190174	0.696
0.004446281747	0.697
0.004465427996	0.698
0.004484628997	0.699
0.004503884829	0.7
0.004523195566	0.701
0.004542561287	0.702
0.004561982068	0.703
0.004581457985	0.704
0.004600989117	0.705
0.004620575538	0.706
0.004640217327	0.707
0.00465991456	0.708
0.004679667314	0.709
0.004699475666	0.71
0.004719339692	0.711
0.004739259468	0.712
0.004759235073	0.713
